Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,"Congo, Dem. Rep.",ZAR,..,..,..,..,..,..,..,..,..,..,..,2.71317829457364,2.65151515151515,2.67175572519084,2.97397769516729,2.67175572519084,5.57620817843866,4.64285714285714,4.54545454545455,5,5.04731861198738,4.71976401179941,5.32319391634981,4.46927374301676,4.61095100864553,4.92307692307692,5,4.81927710843374,4.31034482758621,1.51515151515152,3.34448160535117,4.29447852760736,3.54609929078014,4.37956204379562,3.30578512396694,3.50877192982456,3.47826086956522,3.47826086956522,3.1496062992126,3.2,0,1.40845070422535,1.2987012987013,1.06382978723404,0.99009900990099,0.78125,1.44927536231884,1.98675496688742,1.77514792899408,1.75438596491228,1.6304347826087,1.2987012987013,1.22950819672131,1.14068441064639
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.3022071307301,46.71875,47.7138643067847,48.1609993060375,48.0263157894737,51.5552099533437,56.1606535057863,62.5585023400936,61.0641891891892,64.5631067961165,64.390243902439,67.7047289504037,64.8998822143698,73.4741784037559,71.5617715617716,73.3853006681514,71.6517857142857,73.1171548117155,70.1186623516721,69.9579831932773,69.7272727272727,61.3949716139497,62.2291021671827,61.8973561430793,61.4022140221402,63.0388692579505,59.9101988454137,58.8235294117647,59.7534833869239
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.8461538461538,31.25,34.3283582089552,32.8767123287671,33.7662337662338,34.2465753424658,30.1369863013699,25,26.1904761904762,22.4299065420561,24.2647058823529,27.536231884058,23.1182795698925,24.3243243243243
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,13.9817629179331,17.4273858921162,24.4897959183673,24.1758241758242,28.6749482401656,29.5947219604147,28.0068728522337,28.7781350482315,26.5566391597899,28.8011695906433,34.4155844155844,35.6995175740868,37.2792674950948,38.8995521433141,37.2464658881377,40.3582089552239,43.4149184149184,42.9844097995546,38.5368366821226,40.3053435114504,38.1067961165049,38.0478987799367,40.4991243432574,40.8163265306123,44.8408131952436,38.715953307393,39.5755770662696,38.562091503268,37.8266850068776,38.0501015572106,41.0686548617583,42.1842184218422,43.9201451905626,43.8514442916093,42.7703216004052,42.5707842645953,40.4629852905715,39.1735918744229,37.1956928838951,38.6254893431927,39.5093737534902,39.9107489328677,38.0611839491458
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,4.10958904109589,5.19480519480519,5,5,3.92156862745098,5.37634408602151,4.51127819548872,4.1958041958042,3.8961038961039,4.19161676646707,4.57142857142857,4.78723404255319,3.43137254901961,2.80373831775701,1.68067226890756,1.73913043478261,2.19298245614035,1.60642570281124,1.47058823529412,1.51515151515152,1.64609053497942,1.3215859030837,1.2396694214876,1.17647058823529,1.21951219512195,1.22950819672131,1.16731517509728,1.86567164179104,1.66666666666667,1.4336917562724,2.2140221402214,3.10344827586207,4.02684563758389,3.98671096345515,5.46075085324232,19.2926045016077,32.2815533980583,33.0210772833724,32.4324324324324,32.4752475247525,30.3747534516765,31.0861423220974,34.4067796610169
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.215634606939,19.2364170337739,20.3759398496241,15.5102040816327,18.8383045525903,49.3273542600897,44.8462929475588,44.6296296296296,31.6433566433566,37.8787878787879,45.1685393258427,47.0744680851064,34.1772151898734,31.7490494296578,31.9845857418112,42.5357873210634,39.9590163934426,32.3825503355705,32.6676176890157,32.6687116564417,27.8145695364238,24.5492371705964,19.644723092999,18.8063063063063
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,15.9181636726547,13.9813581890812,15.7080715321411,14.3467122117848,16.1517403206883,16.387399463807,19.0997186620819,20.8864602307225,21.9592735277931,22.710532776823,23.3640849603089,24.5331744139849,26.6121868893231,26.6677461139896,28.7975174553918,31.6582914572864,32.928379714649,33.3888657503818,32.2465681098205,32.5709880508801,34.8310242133886,34.5073061071562,33.5369578497251,34.8946135831382,33.5088793631353,32.544103992572,32.8711168440288,35.3811613429942,35.8483189992181,34.5301373984555,35.3775702612912,37.0082220846963,39.9250553568387,46.0974086793631,43.970405199834,43.5811477026228,41.3059427732942,43.7459760023412,45.1642492690478,44.1269841269841,44.5685501533071,46.5846056315706,48.2747395833333
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7459677419355,37.7176015473888,45.6338028169014,16.4634146341463,30.5970149253731,41.2462908011869,64.1666666666667,56.9620253164557,54.5731707317073,49.8293515358362,46.7836257309942,44.5086705202312,31.6151202749141,26.9113149847095,22.2543352601156,23.0024213075061,21.6867469879518,22.5,19.7343453510436,15.2224824355972,15.5555555555556,20.3426124197002,26.2867647058823,25.1908396946565
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,20.7253886010363,18.876404494382,21.6836734693878,19.9513381995134,18.4331797235023,17.3076923076923,17.5403225806452,17.0818505338078,14.9253731343284,13.5095447870778,17.7777777777778,19.1489361702128,17.5675675675676,16.8975069252078,18.0115273775216,18.1034482758621,17.2651933701657,17.0153417015342,18.1286549707602,12.8747795414462,14.1732283464567,19.1588785046729,27.2727272727273,30.0492610837438,16.7567567567568,13.4408602150538,16.0839160839161,12.5748502994012,9.31034482758621,10.5960264900662,9.46372239747634,7.92349726775956,9.42408376963351,6.98254364089776,7.85340314136126,6.86015831134565,8.73015873015873,7.56756756756757,4.38356164383562,2.30179028132992,2.89855072463768,2.8735632183908,1.37362637362637
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,35.6228172293364,34.4398340248963,33.3939945404914,34.8408710217755,37.7859778597786,37.32747804266,39.8419864559819,42.7509293680297,45.6803856136448,46.3036422646953,48.0847088134538,51.7268445839874,54.5671927307508,50.0490196078432,46.6951973371374,50,47.8989813242784,50.5955986270947,50.6763577629719,45.1329163408913,43.9956132334125,43.7932289770659,44.6012702893437,45.6959706959707,46.7462039045553,46.865889212828,49.4998213647731,48.2872543905408,48.1037596453784,47.4386079037242,47.9206349206349,47.3800088066931,45.1917732073374,43.2719836400818,42.0787604906391,42.4005945745076,40.0117855038303,40.0340522133939,38.8306323482682,37.9241933799729,38.8698462442464,39.8662690882805,38.4297883551418
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,12.962962962963,9.58333333333333,11.3636363636364,21.7777777777778,21.9387755102041,22.680412371134,30.4635761589404,17.8294573643411,20.4724409448819,20.3007518796992,21.4285714285714,24.0909090909091,26.2931034482759,12.1076233183857,11.3475177304965,12.9963898916967,12.280701754386,13.3956386292835,12.7272727272727,12.2448979591837,10.7231920199501,9.51156812339332,7.34597156398104,9.09090909090909,9.97442455242967,9.78520286396181,14.7806004618938,15.5495978552279,17.7215189873418,20.0863930885529,20.675944333996,18.9090909090909,17.2804532577904,11.4864864864865,15.9349593495935,12.969696969697,12.344398340249,13.3784928027096,17.8082191780822,17.2071475843812,14.863184079602,13.5767256132345,14.2239048134127
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,32.8233927188226,33.3853354134165,33.9851171627612,32.9276244294718,33.7732256581971,33.9238883384813,34.707324547962,35.0104456824512,34.6731165967134,36.4756112544539,36.0142885050094,37.0815581253804,38.2906062874251,41.0279049234415,41.8315280637365,43.810286003117,43.5674368831992,44.185873605948,43.4076720372106,42.8430031672905,41.0221862930028,42.8597095862666,45.3311288414283,46.3098018425917,46.6742363710277,45.7306367523086,48.1761344022094,47.0006742916757,46.2429055031902,46.5182579158074,47.5731061478241,47.5542913407363,48.5666408594852,49.0727318170457,48.5040458971053,48.9707426991409,46.8495480944362,47.673429813477,48.3880227217791,47.981026427476,48.3654745005713,48.4230832107242,48.6407873436825
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,35.4709661777185,37.0481206607613,35.2725606962895,32.9248740265689,33.1807511737089,33.1915369976492,34.7956989247312,32.6032744226391,33.1347576006574,32.0185126748711,31.1634349030471,30.4112554112554,31.0610864510674,29.2557190419933,29.3420002280762,35.8801575782708,33.9100346020761,39.5383749296303,39.2263610315186,34.5271629778672,36.4859706050773,35.3879350783375,31.7402645798398,28.2655991645636,29.1535248486915,30.2547260493432,28.6675330632215,29.1549711921997,31.8857224894121,32.3094588775657,30.2724520686176,30.0937345831278,30.8386209005428,31.9434966562031,31.7853319057816,31.7036290322581,33.8165126532584,34.4503566172308,36.1972998578873,35.8225295303947,36.8127313919434,38.4125613770032,36.9815668202765
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Australia,AUS,33.872244205766,34.2838484980409,35.690979896853,35.5822734499205,36.2709945272693,36.8881743479814,38.6468873263591,38.5682980277575,38.0934091258258,37.938869750055,38.5935183223893,37.7580915178571,39.9568762212789,38.4986051230028,44.5487741262389,45.4332683198663,46.0963272487354,47.6545352457761,46.5278141190015,46.5244705643936,48.858469575312,50.4123065052804,51.8695306284805,52.106254336406,51.7783331731231,52.7367703838292,52.3564463705309,53.3341959972395,53.7516090188099,54.8307184145334,54.9759198612984,55.6636659643746,55.7378904481666,55.4555931447266,55.2484178366189,55.411088525969,56.0101608806096,56.1409296341504,58.6720783244516,59.0555251474792,58.8497161637287,59.9184822449638,62.6816475106767,60.9424942720561,61.3990201415351,61.910018577852,62.4149659863946,62.568284789644,61.9464019340569,63.1717704319611,61.7478249577977,60.4555241381099,60.2062175362431,59.5554183389935
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Austria,AUT,17.7244327523841,20.8482871125612,20.1856843366277,19.5551939245999,19.6656050955414,17.0293797606094,17.548596112311,17.496029645315,17.0743760810477,18.0209545983702,20.4476969436074,24.3621399176955,24.1071428571429,23.1040892193309,21.8896713615023,22.5747776879547,26.0289210233593,22.6422447388932,22.9077353215284,22.6475849731664,21.6047110783953,24.9854510184287,23.2067510548523,23.8307349665924,25.1177394034537,24.9050151975684,25.0048421460391,25.7731958762887,24.9950327836281,26.5780071456927,35.9330484330484,34.9080059671805,31.9509556437072,31.99784405318,34.3081312410842,35.1228542578257,33.9987325728771,35.0987000481464,33.3174376092831,32.729645945505,31.9228274967575,32.6165960024228,32.658788774003,33.2922318125771,33.5897435897436,33.8662403410605,34.5279117849759,35.0839738115571,34.6245614035088,31.5651098051346,35.3270223752151,36.3035819142689,34.8673109372603,33.9935513588208
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,77.5086505190311,75.7575757575758,61.1241217798595,52.8712871287129,51.2428298279159,52.4647887323944,55.3968253968254,56.437125748503,58.8235294117647,62.0165745856354,60.0515463917526,57.1253071253071,58.5106382978723,89.1454965357968,89.3406593406593,90.3787103377687,89.9168399168399,89.9209486166008,89.5711500974659,89.0449438202247,88.5214007782101,89.3267651888342,89.6684656900539,89.6084337349398,89.2936802973978,89.3541518807665,88.5634588563459,88.3268482490273,88.9538661468486,88.6994949494949,88.3180428134557,87.6672484002327,87.31843575419,85.9955005624297,85.8949416342412,86.5771812080537,85.7830271216098,85.5343356359204,85.5993563958166,84.1921735761333,84.5344760420724,85.198000768935,81.2014134275618
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.3121618914045,61.0435505664692,62.9621098698606,61.393497013935,66.052179346977,64.436248682824,62.8956927867151,65.2002062210002,63.9012257949902,64.9038461538462,65.8222989829207,67.4459724950884,66.8373375344624,66.1864901693595,67.4072713918472,65.5335393564806,64.1970994233793,62.5089734386217,61.2594113620808,61.5811125022357,62.1282993651854,58.6158440189707,57.2689511941849,56.1201716738197
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Belgium,BEL,32.3855201553043,31.4210766423358,30.2504208754209,29.2514431721397,31.437933693138,29.1996233521657,30.1539064797569,29.4865525672372,27.68723840057,26.8898949346545,25.0041438753522,27.2642469470828,28.0978813228051,29.1084047511652,32.329792924276,28.5974025974026,30.9976723653584,31.2961011591149,30.9144588610054,31.8061540787783,33.808764940239,34.6344431887334,33.5081906865452,32.2722722722723,30.7737627651218,26.7954432887568,25.138285262742,26.2981243830207,27.614331488494,28.4071305347901,29.7976470588235,28.9938694554634,28.7245739417262,29.1514981797816,29.8883430102724,29.7142345247693,28.3109322831949,27.6986638537271,28.5259991405243,26.582053785391,27.4544179523142,25.6206986671313,27.420705050693,27.2387395406801,27.0051309748852,28.0577550069865,28.3987335699894,29.4718909710392,26.8546136822862,27.2017121455324,28.6289135342036,27.1283354510801,29.0962361956277,26.69734036584
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
